13137	000110100000111101111
13138	000110100000111110111
13139	000110100000111111011
13140	000110100001001111111
13141	000110100001010111111
13142	000110100001011011111
13143	000110100001011101111
13144	000110100001011110111
13145	000110100001011111011
13146	000110100001100111111
13147	000110100001101011111
13148	000110100001101101111
13149	000110100001101110111
13150	000110100001101111011
13151	000110100001110011111
13152	000110100001110101111
13153	000110100001110110111
13154	000110100001110111011
13155	000110100001111001111
13156	000110100001111010111
13157	000110100001111011011
13158	000110100001111100111
13159	000110100001111101011
13160	000110100010001111111
13161	000110100010010111111
13162	000110100010011011111
13163	000110100010011101111
13164	000110100010011110111
13165	000110100010011111011
13166	000110100010100111111
13167	000110100010101011111
13168	000110100010101101111
13169	000110100010101110111
13170	000110100010101111011
13171	000110100010110011111
13172	000110100010110101111
13173	000110100010110110111
13174	000110100010110111011
13175	000110100010111001111
13176	000110100010111010111
13177	000110100010111011011
13178	000110100010111100111
13179	000110100010111101011
13180	000110100011000111111
13181	000110100011001011111
13182	000110100011001101111
13183	000110100011001110111
13184	000110100011001111011
13185	000110100011010011111
13186	000110100011010101111
13187	000110100011010110111
13188	000110100011010111011
13189	000110100011011001111
13190	000110100011011010111
13191	000110100011011011011
13192	000110100011011100111
13193	000110100011011101011
13194	000110100011100011111
13195	000110100011100101111
13196	000110100011100110111
13197	000110100011100111011
13198	000110100011101001111
13199	000110100011101010111
13200	000110100011101011011
13201	000110100011101100111
13202	000110100011101101011
13203	000110100011110001111
13204	000110100011110010111
13205	000110100011110011011
13206	000110100011110100111
13207	000110100011110101011
13208	000110100100001111111
13209	000110100100010111111
13210	000110100100011011111
13211	000110100100011101111
13212	000110100100011110111
13213	000110100100011111011
13214	000110100100100111111
13215	000110100100101011111
13216	000110100100101101111
13217	000110100100101110111
13218	000110100100101111011
13219	000110100100110011111
13220	000110100100110101111
13221	000110100100110110111
13222	000110100100110111011
13223	000110100100111001111
13224	000110100100111010111
13225	000110100100111011011
13226	000110100100111100111
13227	000110100100111101011
13228	000110100101000111111
13229	000110100101001011111
13230	000110100101001101111
13231	000110100101001110111
13232	000110100101001111011
13233	000110100101010011111
13234	000110100101010101111
13235	000110100101010110111
13236	000110100101010111011
13237	000110100101011001111
13238	000110100101011010111
13239	000110100101011011011
13240	000110100101011100111
13241	000110100101011101011
13242	000110100101100011111
13243	000110100101100101111
13244	000110100101100110111
13245	000110100101100111011
13246	000110100101101001111
13247	000110100101101010111
13248	000110100101101011011
13249	000110100101101100111
13250	000110100101101101011
13251	000110100101110001111
13252	000110100101110010111
13253	000110100101110011011
13254	000110100101110100111
13255	000110100101110101011
13256	000110100110000111111
13257	000110100110001011111
13258	000110100110001101111
13259	000110100110001110111
13260	000110100110001111011
13261	000110100110010011111
13262	000110100110010101111
13263	000110100110010110111
13264	000110100110010111011
13265	000110100110011001111
13266	000110100110011010111
13267	000110100110011011011
13268	000110100110011100111
13269	000110100110011101011
13270	000110100110100011111
13271	000110100110100101111
13272	000110100110100110111
13273	000110100110100111011
13274	000110100110101001111
13275	000110100110101010111
13276	000110100110101011011
13277	000110100110101100111
13278	000110100110101101011
13279	000110100110110001111
13280	000110100110110010111
13281	000110100110110011011
13282	000110100110110100111
13283	000110100110110101011
13284	000110100111000011111
13285	000110100111000101111
13286	000110100111000110111
13287	000110100111000111011
13288	000110100111001001111
13289	000110100111001010111
13290	000110100111001011011
13291	000110100111001100111
13292	000110100111001101011
13293	000110100111010001111
13294	000110100111010010111
13295	000110100111010011011
13296	000110100111010100111
13297	000110100111010101011
13298	000110101000001111111
13299	000110101000010111111
13300	000110101000011011111
13301	000110101000011101111
13302	000110101000011110111
13303	000110101000011111011
13304	000110101000100111111
13305	000110101000101011111
13306	000110101000101101111
13307	000110101000101110111
13308	000110101000101111011
13309	000110101000110011111
13310	000110101000110101111
13311	000110101000110110111
13312	000110101000110111011
13313	000110101000111001111
13314	000110101000111010111
13315	000110101000111011011
13316	000110101000111100111
13317	000110101000111101011
13318	000110101001000111111
13319	000110101001001011111
13320	000110101001001101111
13321	000110101001001110111
13322	000110101001001111011
13323	000110101001010011111
13324	000110101001010101111
13325	000110101001010110111
13326	000110101001010111011
13327	000110101001011001111
13328	000110101001011010111
13329	000110101001011011011
13330	000110101001011100111
13331	000110101001011101011
13332	000110101001100011111
13333	000110101001100101111
13334	000110101001100110111
13335	000110101001100111011
13336	000110101001101001111
13337	000110101001101010111
13338	000110101001101011011
13339	000110101001101100111
13340	000110101001101101011
13341	000110101001110001111
13342	000110101001110010111
13343	000110101001110011011
13344	000110101001110100111
13345	000110101001110101011
13346	000110101010000111111
13347	000110101010001011111
13348	000110101010001101111
13349	000110101010001110111
13350	000110101010001111011
13351	000110101010010011111
13352	000110101010010101111
13353	000110101010010110111
13354	000110101010010111011
13355	000110101010011001111
13356	000110101010011010111
13357	000110101010011011011
13358	000110101010011100111
13359	000110101010011101011
13360	000110101010100011111
13361	000110101010100101111
13362	000110101010100110111
13363	000110101010100111011
13364	000110101010101001111
13365	000110101010101010111
13366	000110101010101011011
13367	000110101010101100111
13368	000110101010101101011
13369	000110101010110001111
13370	000110101010110010111
13371	000110101010110011011
13372	000110101010110100111
13373	000110101010110101011
13374	000110101011000011111
13375	000110101011000101111
13376	000110101011000110111
13377	000110101011000111011
13378	000110101011001001111
13379	000110101011001010111
13380	000110101011001011011
13381	000110101011001100111
13382	000110101011001101011
13383	000110101011010001111
13384	000110101011010010111
13385	000110101011010011011
13386	000110101011010100111
13387	000110101011010101011
13388	000110101100000111111
13389	000110101100001011111
13390	000110101100001101111
13391	000110101100001110111
13392	000110101100001111011
13393	000110101100010011111
13394	000110101100010101111
13395	000110101100010110111
13396	000110101100010111011
13397	000110101100011001111
13398	000110101100011010111
13399	000110101100011011011
13400	000110101100011100111
13401	000110101100011101011
13402	000110101100100011111
13403	000110101100100101111
13404	000110101100100110111
13405	000110101100100111011
13406	000110101100101001111
13407	000110101100101010111
13408	000110101100101011011
13409	000110101100101100111
13410	000110101100101101011
13411	000110101100110001111
13412	000110101100110010111
13413	000110101100110011011
13414	000110101100110100111
13415	000110101100110101011
13416	000110101101000011111
13417	000110101101000101111
13418	000110101101000110111
13419	000110101101000111011
13420	000110101101001001111
13421	000110101101001010111
13422	000110101101001011011
13423	000110101101001100111
13424	000110101101001101011
13425	000110101101010001111
13426	000110101101010010111
13427	000110101101010011011
13428	000110101101010100111
13429	000110101101010101011
13430	000110110000001111111
13431	000110110000010111111
13432	000110110000011011111
13433	000110110000011101111
13434	000110110000011110111
13435	000110110000011111011
13436	000110110000100111111
13437	000110110000101011111
13438	000110110000101101111
13439	000110110000101110111
13440	000110110000101111011
13441	000110110000110011111
13442	000110110000110101111
13443	000110110000110110111
13444	000110110000110111011
13445	000110110000111001111
13446	000110110000111010111
13447	000110110000111011011
13448	000110110000111100111
13449	000110110000111101011
13450	000110110001000111111
13451	000110110001001011111
13452	000110110001001101111
13453	000110110001001110111
13454	000110110001001111011
13455	000110110001010011111
13456	000110110001010101111
13457	000110110001010110111
13458	000110110001010111011
13459	000110110001011001111
13460	000110110001011010111
13461	000110110001011011011
13462	000110110001011100111
13463	000110110001011101011
13464	000110110001100011111
13465	000110110001100101111
13466	000110110001100110111
13467	000110110001100111011
13468	000110110001101001111
13469	000110110001101010111
13470	000110110001101011011
13471	000110110001101100111
13472	000110110001101101011
13473	000110110001110001111
13474	000110110001110010111
13475	000110110001110011011
13476	000110110001110100111
13477	000110110001110101011
13478	000110110010000111111
13479	000110110010001011111
13480	000110110010001101111
13481	000110110010001110111
13482	000110110010001111011
13483	000110110010010011111
13484	000110110010010101111
13485	000110110010010110111
13486	000110110010010111011
13487	000110110010011001111
13488	000110110010011010111
13489	000110110010011011011
13490	000110110010011100111
13491	000110110010011101011
13492	000110110010100011111
13493	000110110010100101111
13494	000110110010100110111
13495	000110110010100111011
13496	000110110010101001111
13497	000110110010101010111
13498	000110110010101011011
13499	000110110010101100111
13500	000110110010101101011
13501	000110110010110001111
13502	000110110010110010111
13503	000110110010110011011
13504	000110110010110100111
13505	000110110010110101011
13506	000110110011000011111
13507	000110110011000101111
13508	000110110011000110111
13509	000110110011000111011
13510	000110110011001001111
13511	000110110011001010111
13512	000110110011001011011
13513	000110110011001100111
13514	000110110011001101011
13515	000110110011010001111
13516	000110110011010010111
13517	000110110011010011011
13518	000110110011010100111
13519	000110110011010101011
13520	000110110100000111111
13521	000110110100001011111
13522	000110110100001101111
13523	000110110100001110111
13524	000110110100001111011
13525	000110110100010011111
13526	000110110100010101111
13527	000110110100010110111
13528	000110110100010111011
13529	000110110100011001111
13530	000110110100011010111
13531	000110110100011011011
13532	000110110100011100111
13533	000110110100011101011
13534	000110110100100011111
13535	000110110100100101111
13536	000110110100100110111
13537	000110110100100111011
13538	000110110100101001111
13539	000110110100101010111
13540	000110110100101011011
13541	000110110100101100111
13542	000110110100101101011
13543	000110110100110001111
13544	000110110100110010111
13545	000110110100110011011
13546	000110110100110100111
13547	000110110100110101011
13548	000110110101000011111
13549	000110110101000101111
13550	000110110101000110111
13551	000110110101000111011
13552	000110110101001001111
13553	000110110101001010111
13554	000110110101001011011
13555	000110110101001100111
13556	000110110101001101011
13557	000110110101010001111
13558	000110110101010010111
13559	000110110101010011011
13560	000110110101010100111
13561	000110110101010101011
13562	000111000000011111111
13563	000111000000101111111
13564	000111000000110111111
13565	000111000000111011111
13566	000111000000111101111
13567	000111000000111110111
13568	000111000000111111011
13569	000111000001001111111
13570	000111000001010111111
13571	000111000001011011111
13572	000111000001011101111
13573	000111000001011110111
13574	000111000001011111011
13575	000111000001100111111
13576	000111000001101011111
13577	000111000001101101111
13578	000111000001101110111
13579	000111000001101111011
13580	000111000001110011111
13581	000111000001110101111
13582	000111000001110110111
13583	000111000001110111011
13584	000111000001111001111
13585	000111000001111010111
13586	000111000001111011011
13587	000111000001111100111
13588	000111000001111101011
13589	000111000010001111111
13590	000111000010010111111
13591	000111000010011011111
13592	000111000010011101111
13593	000111000010011110111
13594	000111000010011111011
13595	000111000010100111111
13596	000111000010101011111
13597	000111000010101101111
13598	000111000010101110111
13599	000111000010101111011
13600	000111000010110011111
13601	000111000010110101111
13602	000111000010110110111
13603	000111000010110111011
13604	000111000010111001111
13605	000111000010111010111
13606	000111000010111011011
13607	000111000010111100111
13608	000111000010111101011
13609	000111000011000111111
13610	000111000011001011111
13611	000111000011001101111
13612	000111000011001110111
13613	000111000011001111011
13614	000111000011010011111
13615	000111000011010101111
13616	000111000011010110111
13617	000111000011010111011
13618	000111000011011001111
13619	000111000011011010111
13620	000111000011011011011
13621	000111000011011100111
13622	000111000011011101011
13623	000111000011100011111
13624	000111000011100101111
13625	000111000011100110111
13626	000111000011100111011
13627	000111000011101001111
13628	000111000011101010111
13629	000111000011101011011
13630	000111000011101100111
13631	000111000011101101011
13632	000111000011110001111
13633	000111000011110010111
13634	000111000011110011011
13635	000111000011110100111
13636	000111000011110101011
13637	000111000100001111111
13638	000111000100010111111
13639	000111000100011011111
13640	000111000100011101111
13641	000111000100011110111
13642	000111000100011111011
13643	000111000100100111111
13644	000111000100101011111
13645	000111000100101101111
13646	000111000100101110111
13647	000111000100101111011
13648	000111000100110011111
13649	000111000100110101111
13650	000111000100110110111
13651	000111000100110111011
13652	000111000100111001111
13653	000111000100111010111
13654	000111000100111011011
13655	000111000100111100111
13656	000111000100111101011
13657	000111000101000111111
13658	000111000101001011111
13659	000111000101001101111
13660	000111000101001110111
13661	000111000101001111011
13662	000111000101010011111
13663	000111000101010101111
13664	000111000101010110111
13665	000111000101010111011
13666	000111000101011001111
13667	000111000101011010111
13668	000111000101011011011
13669	000111000101011100111
13670	000111000101011101011
13671	000111000101100011111
13672	000111000101100101111
13673	000111000101100110111
13674	000111000101100111011
13675	000111000101101001111
13676	000111000101101010111
13677	000111000101101011011
13678	000111000101101100111
13679	000111000101101101011
13680	000111000101110001111
13681	000111000101110010111
13682	000111000101110011011
13683	000111000101110100111
13684	000111000101110101011
13685	000111000110000111111
13686	000111000110001011111
13687	000111000110001101111
13688	000111000110001110111
13689	000111000110001111011
13690	000111000110010011111
13691	000111000110010101111
13692	000111000110010110111
13693	000111000110010111011
13694	000111000110011001111
13695	000111000110011010111
13696	000111000110011011011
13697	000111000110011100111
13698	000111000110011101011
13699	000111000110100011111
13700	000111000110100101111
13701	000111000110100110111
13702	000111000110100111011
13703	000111000110101001111
13704	000111000110101010111
13705	000111000110101011011
13706	000111000110101100111
13707	000111000110101101011
13708	000111000110110001111
13709	000111000110110010111
13710	000111000110110011011
13711	000111000110110100111
13712	000111000110110101011
13713	000111000111000011111
13714	000111000111000101111
13715	000111000111000110111
13716	000111000111000111011
13717	000111000111001001111
13718	000111000111001010111
13719	000111000111001011011
13720	000111000111001100111
13721	000111000111001101011
13722	000111000111010001111
13723	000111000111010010111
13724	000111000111010011011
13725	000111000111010100111
13726	000111000111010101011
13727	000111001000001111111
13728	000111001000010111111
13729	000111001000011011111
13730	000111001000011101111
13731	000111001000011110111
13732	000111001000011111011
13733	000111001000100111111
13734	000111001000101011111
13735	000111001000101101111
13736	000111001000101110111
13737	000111001000101111011
13738	000111001000110011111
13739	000111001000110101111
13740	000111001000110110111
13741	000111001000110111011
13742	000111001000111001111
13743	000111001000111010111
13744	000111001000111011011
13745	000111001000111100111
13746	000111001000111101011
13747	000111001001000111111
13748	000111001001001011111
13749	000111001001001101111
13750	000111001001001110111
13751	000111001001001111011
13752	000111001001010011111
13753	000111001001010101111
13754	000111001001010110111
13755	000111001001010111011
13756	000111001001011001111
13757	000111001001011010111
13758	000111001001011011011
13759	000111001001011100111
13760	000111001001011101011
13761	000111001001100011111
13762	000111001001100101111
13763	000111001001100110111
13764	000111001001100111011
13765	000111001001101001111
13766	000111001001101010111
13767	000111001001101011011
13768	000111001001101100111
13769	000111001001101101011
13770	000111001001110001111
13771	000111001001110010111
13772	000111001001110011011
13773	000111001001110100111
13774	000111001001110101011
13775	000111001010000111111
13776	000111001010001011111
13777	000111001010001101111
13778	000111001010001110111
13779	000111001010001111011
13780	000111001010010011111
13781	000111001010010101111
13782	000111001010010110111
13783	000111001010010111011
13784	000111001010011001111
13785	000111001010011010111
13786	000111001010011011011
13787	000111001010011100111
13788	000111001010011101011
13789	000111001010100011111
13790	000111001010100101111
13791	000111001010100110111
13792	000111001010100111011
13793	000111001010101001111
13794	000111001010101010111
13795	000111001010101011011
13796	000111001010101100111
13797	000111001010101101011
13798	000111001010110001111
13799	000111001010110010111
13800	000111001010110011011
13801	000111001010110100111
13802	000111001010110101011
13803	000111001011000011111
13804	000111001011000101111
13805	000111001011000110111
13806	000111001011000111011
13807	000111001011001001111
13808	000111001011001010111
13809	000111001011001011011
13810	000111001011001100111
13811	000111001011001101011
13812	000111001011010001111
13813	000111001011010010111
13814	000111001011010011011
13815	000111001011010100111
13816	000111001011010101011
13817	000111001100000111111
13818	000111001100001011111
13819	000111001100001101111
13820	000111001100001110111
13821	000111001100001111011
13822	000111001100010011111
13823	000111001100010101111
13824	000111001100010110111
13825	000111001100010111011
13826	000111001100011001111
13827	000111001100011010111
13828	000111001100011011011
13829	000111001100011100111
13830	000111001100011101011
13831	000111001100100011111
13832	000111001100100101111
13833	000111001100100110111
13834	000111001100100111011
13835	000111001100101001111
13836	000111001100101010111
13837	000111001100101011011
13838	000111001100101100111
13839	000111001100101101011
13840	000111001100110001111
13841	000111001100110010111
13842	000111001100110011011
13843	000111001100110100111
13844	000111001100110101011
13845	000111001101000011111
13846	000111001101000101111
13847	000111001101000110111
13848	000111001101000111011
13849	000111001101001001111
13850	000111001101001010111
13851	000111001101001011011
13852	000111001101001100111
13853	000111001101001101011
13854	000111001101010001111
13855	000111001101010010111
13856	000111001101010011011
13857	000111001101010100111
13858	000111001101010101011
13859	000111010000001111111
13860	000111010000010111111
13861	000111010000011011111
13862	000111010000011101111
13863	000111010000011110111
13864	000111010000011111011
13865	000111010000100111111
13866	000111010000101011111
13867	000111010000101101111
13868	000111010000101110111
13869	000111010000101111011
13870	000111010000110011111
13871	000111010000110101111
13872	000111010000110110111
13873	000111010000110111011
13874	000111010000111001111
13875	000111010000111010111
13876	000111010000111011011
13877	000111010000111100111
13878	000111010000111101011
13879	000111010001000111111
13880	000111010001001011111
13881	000111010001001101111
13882	000111010001001110111
13883	000111010001001111011
13884	000111010001010011111
13885	000111010001010101111
13886	000111010001010110111
13887	000111010001010111011
13888	000111010001011001111
13889	000111010001011010111
13890	000111010001011011011
13891	000111010001011100111
13892	000111010001011101011
13893	000111010001100011111
13894	000111010001100101111
13895	000111010001100110111
13896	000111010001100111011
13897	000111010001101001111
13898	000111010001101010111
13899	000111010001101011011
13900	000111010001101100111
13901	000111010001101101011
13902	000111010001110001111
13903	000111010001110010111
13904	000111010001110011011
13905	000111010001110100111
13906	000111010001110101011
13907	000111010010000111111
13908	000111010010001011111
13909	000111010010001101111
13910	000111010010001110111
13911	000111010010001111011
13912	000111010010010011111
13913	000111010010010101111
13914	000111010010010110111
13915	000111010010010111011
13916	000111010010011001111
13917	000111010010011010111
13918	000111010010011011011
13919	000111010010011100111
13920	000111010010011101011
13921	000111010010100011111
13922	000111010010100101111
13923	000111010010100110111
13924	000111010010100111011
13925	000111010010101001111
13926	000111010010101010111
13927	000111010010101011011
13928	000111010010101100111
13929	000111010010101101011
13930	000111010010110001111
13931	000111010010110010111
13932	000111010010110011011
13933	000111010010110100111
13934	000111010010110101011
13935	000111010011000011111
13936	000111010011000101111
13937	000111010011000110111
13938	000111010011000111011
13939	000111010011001001111
13940	000111010011001010111
13941	000111010011001011011
13942	000111010011001100111
13943	000111010011001101011
13944	000111010011010001111
13945	000111010011010010111
13946	000111010011010011011
13947	000111010011010100111
13948	000111010011010101011
13949	000111010100000111111
13950	000111010100001011111
13951	000111010100001101111
13952	000111010100001110111
13953	000111010100001111011
13954	000111010100010011111
13955	000111010100010101111
13956	000111010100010110111
13957	000111010100010111011
13958	000111010100011001111
13959	000111010100011010111
13960	000111010100011011011
13961	000111010100011100111
13962	000111010100011101011
13963	000111010100100011111
13964	000111010100100101111
13965	000111010100100110111
13966	000111010100100111011
13967	000111010100101001111
13968	000111010100101010111
13969	000111010100101011011
13970	000111010100101100111
13971	000111010100101101011
13972	000111010100110001111
13973	000111010100110010111
13974	000111010100110011011
13975	000111010100110100111
13976	000111010100110101011
13977	000111010101000011111
13978	000111010101000101111
13979	000111010101000110111
13980	000111010101000111011
13981	000111010101001001111
13982	000111010101001010111
13983	000111010101001011011
13984	000111010101001100111
13985	000111010101001101011
13986	000111010101010001111
13987	000111010101010010111
13988	000111010101010011011
13989	000111010101010100111
13990	000111010101010101011
13991	001000000001111111111
13992	001000000010111111111
13993	001000000011011111111
13994	001000000011101111111
13995	001000000011110111111
13996	001000000011111011111
13997	001000000011111101111
13998	001000000011111110111
13999	001000000011111111011
14000	001000000100111111111
14001	001000000101011111111
14002	001000000101101111111
14003	001000000101110111111
14004	001000000101111011111
14005	001000000101111101111
14006	001000000101111110111
14007	001000000101111111011
14008	001000000110011111111
14009	001000000110101111111
14010	001000000110110111111
14011	001000000110111011111
14012	001000000110111101111
14013	001000000110111110111
14014	001000000110111111011
14015	001000000111001111111
14016	001000000111010111111
14017	001000000111011011111
14018	001000000111011101111
14019	001000000111011110111
14020	001000000111011111011
14021	001000000111100111111
14022	001000000111101011111
14023	001000000111101101111
14024	001000000111101110111
14025	001000000111101111011
14026	001000000111110011111
14027	001000000111110101111
14028	001000000111110110111
14029	001000000111110111011
14030	001000000111111001111
14031	001000000111111010111
14032	001000000111111011011
14033	001000000111111100111
14034	001000000111111101011
14035	001000001000111111111
14036	001000001001011111111
14037	001000001001101111111
14038	001000001001110111111
14039	001000001001111011111
14040	001000001001111101111
14041	001000001001111110111
14042	001000001001111111011
14043	001000001010011111111
14044	001000001010101111111
14045	001000001010110111111
14046	001000001010111011111
14047	001000001010111101111
14048	001000001010111110111
14049	001000001010111111011
14050	001000001011001111111
14051	001000001011010111111
14052	001000001011011011111
14053	001000001011011101111
14054	001000001011011110111
14055	001000001011011111011
14056	001000001011100111111
14057	001000001011101011111
14058	001000001011101101111
14059	001000001011101110111
14060	001000001011101111011
14061	001000001011110011111
14062	001000001011110101111
14063	001000001011110110111
14064	001000001011110111011
14065	001000001011111001111
14066	001000001011111010111
14067	001000001011111011011
14068	001000001011111100111
14069	001000001011111101011
14070	001000001100011111111
14071	001000001100101111111
14072	001000001100110111111
14073	001000001100111011111
14074	001000001100111101111
14075	001000001100111110111
14076	001000001100111111011
14077	001000001101001111111
14078	001000001101010111111
14079	001000001101011011111
14080	001000001101011101111
14081	001000001101011110111
14082	001000001101011111011
14083	001000001101100111111
14084	001000001101101011111
14085	001000001101101101111
14086	001000001101101110111
14087	001000001101101111011
14088	001000001101110011111
14089	001000001101110101111
14090	001000001101110110111
14091	001000001101110111011
14092	001000001101111001111
14093	001000001101111010111
14094	001000001101111011011
14095	001000001101111100111
14096	001000001101111101011
14097	001000001110001111111
14098	001000001110010111111
14099	001000001110011011111
14100	001000001110011101111
14101	001000001110011110111
14102	001000001110011111011
14103	001000001110100111111
14104	001000001110101011111
14105	001000001110101101111
14106	001000001110101110111
14107	001000001110101111011
14108	001000001110110011111
14109	001000001110110101111
14110	001000001110110110111
14111	001000001110110111011
14112	001000001110111001111
14113	001000001110111010111
14114	001000001110111011011
14115	001000001110111100111
14116	001000001110111101011
14117	001000001111000111111
14118	001000001111001011111
14119	001000001111001101111
14120	001000001111001110111
14121	001000001111001111011
14122	001000001111010011111
14123	001000001111010101111
14124	001000001111010110111
14125	001000001111010111011
14126	001000001111011001111
14127	001000001111011010111
14128	001000001111011011011
14129	001000001111011100111
14130	001000001111011101011
14131	001000001111100011111
14132	001000001111100101111
14133	001000001111100110111
14134	001000001111100111011
14135	001000001111101001111
14136	001000001111101010111
14137	001000001111101011011
14138	001000001111101100111
14139	001000001111101101011
14140	001000001111110001111
14141	001000001111110010111
14142	001000001111110011011
14143	001000001111110100111
14144	001000001111110101011
14145	001000010000111111111
14146	001000010001011111111
14147	001000010001101111111
14148	001000010001110111111
14149	001000010001111011111
14150	001000010001111101111
14151	001000010001111110111
14152	001000010001111111011
14153	001000010010011111111
14154	001000010010101111111
14155	001000010010110111111
14156	001000010010111011111
14157	001000010010111101111
14158	001000010010111110111
14159	001000010010111111011
14160	001000010011001111111
14161	001000010011010111111
14162	001000010011011011111
14163	001000010011011101111
14164	001000010011011110111
14165	001000010011011111011
14166	001000010011100111111
14167	001000010011101011111
14168	001000010011101101111
14169	001000010011101110111
14170	001000010011101111011
14171	001000010011110011111
14172	001000010011110101111
14173	001000010011110110111
14174	001000010011110111011
14175	001000010011111001111
14176	001000010011111010111
14177	001000010011111011011
14178	001000010011111100111
14179	001000010011111101011
14180	001000010100011111111
14181	001000010100101111111
14182	001000010100110111111
14183	001000010100111011111
14184	001000010100111101111
14185	001000010100111110111
14186	001000010100111111011
14187	001000010101001111111
14188	001000010101010111111
14189	001000010101011011111
14190	001000010101011101111
14191	001000010101011110111
14192	001000010101011111011
14193	001000010101100111111
14194	001000010101101011111
14195	001000010101101101111
14196	001000010101101110111
14197	001000010101101111011
14198	001000010101110011111
14199	001000010101110101111
14200	001000010101110110111
14201	001000010101110111011
14202	001000010101111001111
14203	001000010101111010111
14204	001000010101111011011
14205	001000010101111100111
14206	001000010101111101011
14207	001000010110001111111
14208	001000010110010111111
14209	001000010110011011111
14210	001000010110011101111
14211	001000010110011110111
14212	001000010110011111011
14213	001000010110100111111
14214	001000010110101011111
14215	001000010110101101111
14216	001000010110101110111
14217	001000010110101111011
14218	001000010110110011111
14219	001000010110110101111
14220	001000010110110110111
14221	001000010110110111011
14222	001000010110111001111
14223	001000010110111010111
14224	001000010110111011011
14225	001000010110111100111
14226	001000010110111101011
14227	001000010111000111111
14228	001000010111001011111
14229	001000010111001101111
14230	001000010111001110111
14231	001000010111001111011
14232	001000010111010011111
14233	001000010111010101111
14234	001000010111010110111
14235	001000010111010111011
14236	001000010111011001111
14237	001000010111011010111
14238	001000010111011011011
14239	001000010111011100111
14240	001000010111011101011
14241	001000010111100011111
14242	001000010111100101111
14243	001000010111100110111
14244	001000010111100111011
14245	001000010111101001111
14246	001000010111101010111
14247	001000010111101011011
14248	001000010111101100111
14249	001000010111101101011
14250	001000010111110001111
14251	001000010111110010111
14252	001000010111110011011
14253	001000010111110100111
14254	001000010111110101011
14255	001000011000011111111
14256	001000011000101111111
14257	001000011000110111111
14258	001000011000111011111
14259	001000011000111101111
14260	001000011000111110111
14261	001000011000111111011
14262	001000011001001111111
14263	001000011001010111111
14264	001000011001011011111
14265	001000011001011101111
14266	001000011001011110111
14267	001000011001011111011
14268	001000011001100111111
14269	001000011001101011111
14270	001000011001101101111
14271	001000011001101110111
14272	001000011001101111011
14273	001000011001110011111
14274	001000011001110101111
14275	001000011001110110111
14276	001000011001110111011
14277	001000011001111001111
14278	001000011001111010111
14279	001000011001111011011
14280	001000011001111100111
14281	001000011001111101011
14282	001000011010001111111
14283	001000011010010111111
14284	001000011010011011111
14285	001000011010011101111
14286	001000011010011110111
14287	001000011010011111011
14288	001000011010100111111
14289	001000011010101011111
14290	001000011010101101111
14291	001000011010101110111
14292	001000011010101111011
14293	001000011010110011111
14294	001000011010110101111
14295	001000011010110110111
14296	001000011010110111011
14297	001000011010111001111
14298	001000011010111010111
14299	001000011010111011011
14300	001000011010111100111
14301	001000011010111101011
14302	001000011011000111111
14303	001000011011001011111
14304	001000011011001101111
14305	001000011011001110111
14306	001000011011001111011
14307	001000011011010011111
14308	001000011011010101111
14309	001000011011010110111
14310	001000011011010111011
14311	001000011011011001111
14312	001000011011011010111
14313	001000011011011011011
14314	001000011011011100111
14315	001000011011011101011
14316	001000011011100011111
14317	001000011011100101111
14318	001000011011100110111
14319	001000011011100111011
14320	001000011011101001111
14321	001000011011101010111
14322	001000011011101011011
14323	001000011011101100111
14324	001000011011101101011
14325	001000011011110001111
14326	001000011011110010111
14327	001000011011110011011
14328	001000011011110100111
14329	001000011011110101011
14330	001000011100001111111
14331	001000011100010111111
14332	001000011100011011111
14333	001000011100011101111
14334	001000011100011110111
14335	001000011100011111011
14336	001000011100100111111
14337	001000011100101011111
14338	001000011100101101111
14339	001000011100101110111
14340	001000011100101111011
14341	001000011100110011111
14342	001000011100110101111
14343	001000011100110110111
14344	001000011100110111011
14345	001000011100111001111
14346	001000011100111010111
14347	001000011100111011011
14348	001000011100111100111
14349	001000011100111101011
14350	001000011101000111111
14351	001000011101001011111
14352	001000011101001101111
14353	001000011101001110111
14354	001000011101001111011
14355	001000011101010011111
14356	001000011101010101111
14357	001000011101010110111
14358	001000011101010111011
14359	001000011101011001111
14360	001000011101011010111
14361	001000011101011011011
14362	001000011101011100111
14363	001000011101011101011
14364	001000011101100011111
14365	001000011101100101111
14366	001000011101100110111
14367	001000011101100111011
14368	001000011101101001111
14369	001000011101101010111
14370	001000011101101011011
14371	001000011101101100111
14372	001000011101101101011
14373	001000011101110001111
14374	001000011101110010111
14375	001000011101110011011
14376	001000011101110100111
14377	001000011101110101011
14378	001000011110000111111
14379	001000011110001011111
14380	001000011110001101111
14381	001000011110001110111
14382	001000011110001111011
14383	001000011110010011111
14384	001000011110010101111
14385	001000011110010110111
14386	001000011110010111011
14387	001000011110011001111
14388	001000011110011010111
14389	001000011110011011011
14390	001000011110011100111
14391	001000011110011101011
14392	001000011110100011111
14393	001000011110100101111
14394	001000011110100110111
14395	001000011110100111011
14396	001000011110101001111
14397	001000011110101010111
14398	001000011110101011011
14399	001000011110101100111
14400	001000011110101101011
14401	001000011110110001111
14402	001000011110110010111
14403	001000011110110011011
14404	001000011110110100111
14405	001000011110110101011
14406	001000011111000011111
14407	001000011111000101111
14408	001000011111000110111
